baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_ensembl,gene
6.06666788690853,-1.04891491130976,0.815145779742444,-1.28678199332784,0.198170284852954,0.392867535678928,KIF18B_ENSG00000186185,KIF18B
34.226756511504,0.846421838940018,0.657830952839554,1.28668594155748,0.198203775085041,0.392882545146992,CHCHD5_ENSG00000125611,CHCHD5
126.770145235085,-0.835456957370463,0.649387969757288,-1.28652977307652,0.198258234959902,0.392939111600704,TMEM168_ENSG00000146802,TMEM168
74.2576911700819,0.818262298899977,0.636232849070932,1.28610507944514,0.198406391650408,0.393078251797678,SMARCAL1_ENSG00000138375,SMARCAL1
274.472363484112,0.787379788804002,0.612177168122175,1.28619594098756,0.198374687299751,0.393078251797678,MR1_ENSG00000153029,MR1
91.9560890759431,-1.05405425408677,0.819656381544662,-1.28597089929365,0.198453217954763,0.393078251797678,CHTF8_ENSG00000168802,CHTF8
26.5237378456947,0.643805434614852,0.500643083165461,1.28595691474294,0.198458098760234,0.393078251797678,MBOAT1_ENSG00000172197,MBOAT1
4.99905746804484,1.19224586564594,0.927014001633156,1.28611419411736,0.19840321109736,0.393078251797678,ECT2L_ENSG00000203734,ECT2L
695.614275146646,0.771029141259512,0.599648372784134,1.28580210712433,0.19851213466699,0.393133908712076,ADD3_ENSG00000148700,ADD3
11.8400559426999,0.72882918539174,0.566950850260307,1.2855244595843,0.198609075039979,0.393274508093533,B3GAT1_ENSG00000109956,B3GAT1
5.49634924470976,-2.29878347496116,1.78847020481093,-1.28533506947865,0.198675220267883,0.393354099898194,KLKB1_ENSG00000164344,KLKB1
133.694669629224,0.716873962064866,0.557790713742367,1.28520239653179,0.198721566400206,0.393394476099558,STRIP1_ENSG00000143093,STRIP1
5.44593770128489,1.05406729521293,0.82048002591905,1.28469586329323,0.198898584408047,0.393693489482525,ADGB_ENSG00000118492,ADGB
39.5798218152777,-1.06583878818667,0.830373180409597,-1.28356600782906,0.199293849851425,0.394424360366614,SLC41A2_ENSG00000136052,SLC41A2
118.160426233855,1.03050314012765,0.802928379801756,1.28343095853964,0.199341133488114,0.394437687000492,SHQ1_ENSG00000144736,SHQ1
91.9424005443911,0.902513956121886,0.703222119169722,1.28339813484175,0.199352627002954,0.394437687000492,F2R_ENSG00000181104,F2R
7.00784982065682,1.03643876687737,0.807624497010025,1.2833176441706,0.199380813589281,0.394441969771119,GFER_ENSG00000127554,GFER
2.10390924611387,-0.955963159780248,0.745104090790254,-1.28299276785121,0.199494609838646,0.394615593884144,MTCL1_ENSG00000168502,MTCL1
11.4691122095107,-1.1463075509364,0.893783018596199,-1.28253449336822,0.19965521287368,0.394715149045024,ABCC2_ENSG00000023839,ABCC2
13.6875257583907,1.28958313522107,1.00561925560954,1.28237713033787,0.19971038277975,0.394715149045024,SNAPC2_ENSG00000104976,SNAPC2
72.2091389957673,0.895670688738913,0.698382414169492,1.28249318792489,0.199669693071708,0.394715149045024,RAD51AP1_ENSG00000111247,RAD51AP1
12.6465008497355,-1.03436661292423,0.80640780096505,-1.28268428416289,0.199602708060539,0.394715149045024,PRADC1_ENSG00000135617,PRADC1
9.89332813678402,-1.27909408428758,0.997461068754361,-1.28234988247203,0.199719936740114,0.394715149045024,ATP6V1C2_ENSG00000143882,ATP6V1C2
5.70352791565397,-1.24571127351641,0.971444273685757,-1.28232911270356,0.199727219499626,0.394715149045024,ACTG2_ENSG00000163017,ACTG2
112.647162110456,-0.836568917155546,0.652164958691505,-1.2827566185617,0.19957735694932,0.394715149045024,KCTD21_ENSG00000188997,KCTD21
36.8394409938874,0.805124974026398,0.627912661657946,1.28222446080405,0.199763917833976,0.394736209950125,GUF1_ENSG00000151806,GUF1
109.342343008578,0.638230641454258,0.497920826091735,1.28179141745052,0.199915825719524,0.394984891326454,ASH2L_ENSG00000129691,ASH2L
12.9719665468976,1.05619455524802,0.824133798299287,1.28158140999389,0.19998952489819,0.395079006699696,F8A3_ENSG00000277150,F8A3
233.34008329655,0.691541448506969,0.539662608592408,1.28143294995127,0.200041636842012,0.395130457551631,SNX14_ENSG00000135317,SNX14
88.5525617683267,0.675502976870149,0.527241343422464,1.28120259402512,0.20012251523053,0.395238708255945,SEC24B_ENSG00000138802,SEC24B
713.719297975759,0.740359240123366,0.577941259037074,1.28102852763428,0.200183646095343,0.395307934798489,POLG_ENSG00000140521,POLG
20.9525549399169,1.51684205847194,1.18415418552662,1.28094979269728,0.200211301716844,0.395311047469574,CD276_ENSG00000103855,CD276
42.2329199665821,-0.826910940743307,0.645642952874371,-1.28075577540487,0.200279462134654,0.395394124386179,NDUFB7_ENSG00000099795,NDUFB7
86.3881210082618,0.77678574742339,0.60663535218255,1.28048216218965,0.200375614268395,0.395513576394468,RASA4B_ENSG00000170667,RASA4B
28.0068897109977,-0.799037809804554,0.62403616214665,-1.28043510660649,0.200392153761018,0.395513576394468,AC092279.1_ENSG00000213096,AC092279.1
0.947073725221457,1.77302406935374,1.38490714446076,1.28024761547757,0.200458064618166,0.395592155120709,SKOR1_ENSG00000188779,SKOR1
56.8805285375748,0.757618925686031,0.59183261846885,1.28012363976506,0.2005016558797,0.395626672718626,PDCD11_ENSG00000148843,PDCD11
7.91905702011067,-1.01920215209156,0.79625074940358,-1.28000149808962,0.200544609038971,0.395653698976805,NECAB1_ENSG00000123119,NECAB1
18.909292103888,0.608246723128559,0.475216419635264,1.27993625219305,0.200567556599668,0.395653698976805,ATRIP_ENSG00000164053,ATRIP
205.693258704235,0.76608225405276,0.59872966104519,1.27951278163742,0.200716541538316,0.395793070981891,RNF216_ENSG00000011275,RNF216
80.5151414326376,0.846722463202965,0.661741574933446,1.27953644636597,0.200708213709954,0.395793070981891,FRS2_ENSG00000166225,FRS2
28.1181199167424,0.924185311822479,0.722273872484362,1.27954969303211,0.200703552200457,0.395793070981891,ARV1_ENSG00000173409,ARV1
10.8015823268409,-0.979886974637721,0.765987141876047,-1.27924728897902,0.200809988049544,0.395925832317247,TTC28_ENSG00000100154,TTC28
16.2553705819822,-0.984259772787312,0.769591544357335,-1.27893787295862,0.20091893449662,0.395934634568353,HMGB3_ENSG00000029993,HMGB3
9.48073441136123,0.853405437260786,0.667220797859538,1.27904501777902,0.200881203555772,0.395934634568353,OBI1_ENSG00000152193,OBI1
764.736547862788,0.688493735188261,0.538294212570259,1.27902867820337,0.200886957186793,0.395934634568353,EHMT1_ENSG00000181090,EHMT1
60.9754035375781,0.622305826661607,0.486565289817835,1.27897702463444,0.200905146673833,0.395934634568353,ENTPD6_ENSG00000197586,ENTPD6
7.32821596142615,-0.534201997468585,0.417838405599915,-1.27848945982263,0.201076898837733,0.396194414738379,PITX1_ENSG00000069011,PITX1
147.558108353592,0.78217443913497,0.611900255903165,1.27827114237839,0.201153839208892,0.396257068240648,GOSR1_ENSG00000108587,GOSR1
468.977581558157,0.666107001896701,0.521129749530175,1.27819799675077,0.201179622307718,0.396257068240648,ZNF292_ENSG00000188994,ZNF292
43.6727087681124,0.729523625242247,0.570753334071244,1.2781767213491,0.201187122125612,0.396257068240648,HLA-DOB_ENSG00000241106,HLA-DOB
1872.9866317788,0.641664225861084,0.502066476897634,1.27804634522912,0.201233085625725,0.396296103925521,PICALM_ENSG00000073921,PICALM
28.1474076036393,0.970977200409235,0.75978595494007,1.27796150230998,0.201263000719743,0.396303528826951,PFKM_ENSG00000152556,PFKM
186.40378412881,0.772248629663898,0.604330193353077,1.27785875694732,0.20129923244843,0.39632338816123,HINFP_ENSG00000172273,HINFP
96.0638624912228,-0.746783108716368,0.584508303009565,-1.27762617720102,0.201381266047144,0.396433406589949,RXRB_ENSG00000204231,RXRB
2.71052525502906,-0.705704670702833,0.552389609758636,-1.27754877759411,0.201408571200944,0.396435673583159,ZBED9_ENSG00000232040,ZBED9
252.381143554665,-0.671811421395492,0.52595094985585,-1.27732713778655,0.201486776574169,0.396538114685958,EGLN2_ENSG00000269858,EGLN2
409.316863937367,-0.737486504288351,0.577430784850471,-1.27718598252313,0.201536594602401,0.396584668438686,KCTD12_ENSG00000178695,KCTD12
1.83888539857508,1.40710241475661,1.10189529154643,1.27698378017556,0.201607973670894,0.396673632516019,NUP210L_ENSG00000143552,NUP210L
68.003195723582,0.835404405112735,0.654421588244907,1.27655386087309,0.201759799934432,0.396888703216661,IGSF9B_ENSG00000080854,IGSF9B
18.4471426739077,0.667939569255227,0.523247924842778,1.27652597849466,0.201769649491199,0.396888703216661,NPHP4_ENSG00000131697,NPHP4
230.330972342683,0.738763820180828,0.578861747131023,1.27623534262251,0.201872338597616,0.397039173279182,VPS4B_ENSG00000119541,VPS4B
543.980365483701,-0.606693591336715,0.475444819436316,-1.27605468928236,0.20193618725435,0.397113223456335,MARK3_ENSG00000075413,MARK3
1.4762079554879,-0.860212932179078,0.674165644127013,-1.27596672964992,0.201967280324485,0.397116160127385,MOCOS_ENSG00000075643,MOCOS
30.7463726628979,0.782011839874018,0.612918540752796,1.2758821733693,0.201997173625234,0.397116160127385,GDPGP1_ENSG00000183208,GDPGP1
138.853307935484,0.653938785637743,0.512560244152572,1.27582814527279,0.202016275942886,0.397116160127385,ARHGEF12_ENSG00000196914,ARHGEF12
2.98646641317865,0.725471419292857,0.568782319643725,1.27548166361303,0.202138810221972,0.397305508991786,ANKRD34A_ENSG00000272031,ANKRD34A
224.493273712066,0.818762627317009,0.641978619898844,1.27537366812312,0.202177014222972,0.397329078386077,YWHAH_ENSG00000128245,YWHAH
509.073694366632,0.898286347745924,0.704447572764298,1.27516423148566,0.202251118588789,0.397371672789224,NDUFB3_ENSG00000119013,NDUFB3
22.7046879631171,0.826736206914149,0.648302154624818,1.27523285402714,0.202226835891295,0.397371672789224,RCC1_ENSG00000180198,RCC1
76.8186162965081,0.927703168227637,0.727632867687083,1.27496050470688,0.202323221642962,0.397410314068163,PECR_ENSG00000115425,PECR
4.5134323492512,1.54509821225453,1.21186390641541,1.27497667359761,0.202317498459117,0.397410314068163,PDC_ENSG00000116703,PDC
322.51245848676,0.766288436774823,0.601107993139289,1.27479329092411,0.202382416000521,0.397475079260936,PKD1_ENSG00000008710,PKD1
64.5147936669841,0.767819135581601,0.602478796260534,1.27443345782009,0.202509841177826,0.397622302146825,MCM9_ENSG00000111877,MCM9
104.650259805165,0.81421325495877,0.638856797082191,1.2744847650952,0.202491668519202,0.397622302146825,RNF138_ENSG00000134758,RNF138
0.903343081073394,1.50083605090139,1.17819052146546,1.27384834927599,0.202717166364495,0.397977827710531,CYP3A4_ENSG00000160868,CYP3A4
82.8093230953001,1.16070455072993,0.911299446305021,1.27368073736482,0.20277658582833,0.398042927737092,PRKRA_ENSG00000180228,PRKRA
8.05379016046727,1.05785557194354,0.83063737498345,1.27354680129174,0.202824076117455,0.398084597408828,ENDOU_ENSG00000111405,ENDOU
2.31508170968372,0.875291219649696,0.687361588895098,1.27340723396646,0.20287357172326,0.39813019163402,SOX12_ENSG00000177732,SOX12
24.0658366011668,1.1168295650344,0.877260396404073,1.27308786491712,0.202986864602518,0.398300957106145,TCTN3_ENSG00000119977,TCTN3
52.9079835170771,-0.636176785321317,0.499889304551882,-1.27263532051682,0.203147478963136,0.398564520595809,NOP14_ENSG00000087269,NOP14
81.0803323106692,0.757555859690888,0.595468695881215,1.27220098206809,0.203301718795241,0.398815511000162,SEC22C_ENSG00000093183,SEC22C
281.39965545377,0.738855091828481,0.580921563236605,1.27186721682691,0.203420301559609,0.398847373606532,NFYC_ENSG00000066136,NFYC
12.0067793774405,0.868875783422739,0.683116549489246,1.27192904940216,0.203398329391862,0.398847373606532,SAMD10_ENSG00000130590,SAMD10
1.5858830841632,2.19946476102663,1.72933062072319,1.27185902722686,0.203423211858563,0.398847373606532,YY2_ENSG00000230797,YY2
30.4687755032699,0.936301292725013,0.736146742931398,1.27189490643752,0.203410461859791,0.398847373606532,MRPS17_ENSG00000239789,MRPS17
53.0898456778917,0.823017427428518,0.647304145397836,1.27145397303564,0.203567191856694,0.399078051495574,NKAP_ENSG00000101882,NKAP
4.07023378924985,1.41625410900613,1.11426606379607,1.27101969181512,0.203721643244987,0.39932919543612,ACKR4_ENSG00000129048,ACKR4
47.2912067750117,1.05960970614281,0.834380668264751,1.26993558988664,0.204107574464971,0.400025958986238,UACA_ENSG00000137831,UACA
14.6710869424053,-0.957219209801808,0.753791313283204,-1.26987296475009,0.204129884731399,0.400025958986238,MACROD2_ENSG00000172264,MACROD2
100.668640022346,-0.830690901169586,0.654203277593034,-1.26977489967016,0.204164824077073,0.400042709844916,TIPRL_ENSG00000143155,TIPRL
761.771460516265,0.687936035737746,0.541856270310989,1.26959135370514,0.204230230872183,0.400119146899386,YBX1_ENSG00000065978,YBX1
7.78937836589292,-1.39793949998889,1.10119776982155,-1.26947178635808,0.204272847019669,0.400150919504284,AL139260.3_ENSG00000274944,AL139260.3
478.438098981258,0.709368437417541,0.559072308955163,1.26883128721446,0.204501243628555,0.400287945625211,RNF19A_ENSG00000034677,RNF19A
289.416306266955,0.652534347582975,0.514206787949431,1.26901153947261,0.204436948415879,0.400287945625211,MAP4_ENSG00000047849,MAP4
10.814077148995,-0.990639504118844,0.780659473838454,-1.2689777519101,0.204448999175581,0.400287945625211,MARVELD2_ENSG00000152939,MARVELD2
2.32664804061863,1.43396761377214,1.12989660725818,1.26911400968963,0.204400404282077,0.400287945625211,ABLIM2_ENSG00000163995,ABLIM2
115.741921951803,0.671222185279083,0.52898711504081,1.26888191828132,0.204483182257431,0.400287945625211,BRWD3_ENSG00000165288,BRWD3
529.137142488814,-0.685734409997991,0.540402421200566,-1.26893289721862,0.204464997964493,0.400287945625211,EMB_ENSG00000170571,EMB
6.57032577590645,1.19291858935921,0.940375613634107,1.26855542834543,0.204599669788525,0.400406918315715,ARMCX5_ENSG00000125962,ARMCX5
16.8788530369585,0.618649693684465,0.48769681906363,1.26851287419152,0.204614856133628,0.400406918315715,PCYOX1L_ENSG00000145882,PCYOX1L
64.4651694839724,0.721540037030359,0.568844117002726,1.26843192267189,0.204643747649603,0.400411762859517,TRIM11_ENSG00000154370,TRIM11
7.95360154598907,-0.984183154944611,0.775984493025059,-1.26830260629039,0.204689906691249,0.400450387922812,ZDHHC11_ENSG00000188818,ZDHHC11
321.713548432636,0.530007025857056,0.417977752688912,1.26802688049171,0.204788351357851,0.400591280149995,SLC20A1_ENSG00000144136,SLC20A1
307.159291609608,-0.758057046982688,0.597973081957064,-1.26771098876507,0.204901179111279,0.40076026747984,FOSL2_ENSG00000075426,FOSL2
291.768368116188,0.656951341908075,0.518249448877177,1.26763538935045,0.204928187824625,0.4007613818921,SSU72_ENSG00000160075,SSU72
85.8384798305846,0.797977128950298,0.629553692192713,1.26752831227305,0.204966446704925,0.400784494214816,NFRKB_ENSG00000170322,NFRKB
593.705719808367,0.593737367374654,0.468478036950078,1.26737503264838,0.205021222896679,0.400816976525754,NRDC_ENSG00000078618,NRDC
61.9721276108129,0.870560467082881,0.686947786314615,1.26728768099439,0.205052443749622,0.400816976525754,FBXL13_ENSG00000161040,FBXL13
146.541584947278,1.07387439346255,0.847398724783401,1.26725986487298,0.2050623863938,0.400816976525754,HDHD2_ENSG00000167220,HDHD2
55.278422122785,-0.91019932451389,0.718289067001901,-1.26717691571307,0.205092037970825,0.400823248009511,RRP36_ENSG00000124541,RRP36
58.8700910220162,-0.757291660595279,0.597817035028669,-1.266761594639,0.205240548372164,0.400915374049498,CTNS_ENSG00000040531,CTNS
8.38233186642973,1.7412672800854,1.37459510323085,1.26674922382069,0.205244973124694,0.400915374049498,PCOLCE_ENSG00000106333,PCOLCE
33.4052505722392,0.713350137159824,0.563125596365684,1.26676915729575,0.205237843420784,0.400915374049498,XKR6_ENSG00000171044,XKR6
140.021110984729,0.801311149693868,0.632539570110387,1.2668158445076,0.205221145281078,0.400915374049498,TFDP1_ENSG00000198176,TFDP1
0.312165967852183,1.14617818540662,0.904883473585762,1.26665832547995,0.205277487462931,0.40092722006998,GRID1_ENSG00000182771,GRID1
596.358156798622,0.747876938804522,0.590674505059641,1.26614054339286,0.205462769532223,0.40123739507465,PPDPF_ENSG00000125534,PPDPF
2.62322249551792,1.19183199612328,0.941518409452055,1.26586159565047,0.205562637975864,0.401380711894648,TEF_ENSG00000167074,TEF
3.3708978263072,1.02993887539149,0.813990404962707,1.26529608839636,0.205765208253408,0.401672765834535,TM4SF20_ENSG00000168955,TM4SF20
6.75767340627944,0.999092768748044,0.789588049954899,1.26533420662219,0.205751549371872,0.401672765834535,SMIM13_ENSG00000224531,SMIM13
53.6017552217152,1.06375930429737,0.840868036305303,1.26507282756452,0.205845222406266,0.401777218804298,AC068580.4_ENSG00000250644,AC068580.4
154.909519158096,-0.965486662402636,0.763288944000038,-1.26490324534635,0.205906013856263,0.401844130041616,CALHM6_ENSG00000188820,CALHM6
3.11905357323296,1.80120774314516,1.42428852482084,1.26463684271537,0.20600153960502,0.401927061054562,TMEM108_ENSG00000144868,TMEM108
10.5649198399395,1.29897403418139,1.02712187693231,1.26467370947352,0.205988318129439,0.401927061054562,PPT2_ENSG00000221988,PPT2
110.277951426132,0.763635773362804,0.603987587522119,1.26432362044996,0.206113894950177,0.40209451990409,TMEM260_ENSG00000070269,TMEM260
39.3301930012175,0.465382368103192,0.368164752364507,1.26406008482429,0.206208461771596,0.402175484242647,DPPA4_ENSG00000121570,DPPA4
3.55835230408477,2.73942165881331,2.16704324691327,1.26412874441492,0.20618382100799,0.402175484242647,LAMP5_ENSG00000125869,LAMP5
75.1320236037393,0.979177211463849,0.774830969374759,1.2637300910339,0.206326920793103,0.402354749180735,FAM92A_ENSG00000188343,FAM92A
24.5408117790497,1.49775524152142,1.18548283557429,1.26341368814155,0.206440547442331,0.40252454568187,LAMB2_ENSG00000172037,LAMB2
15.2736060000812,1.07159560895092,0.848227106079964,1.26333572845042,0.206468551312852,0.402527369877841,RPUSD2_ENSG00000166133,RPUSD2
501.918455407384,-0.819644010606331,0.64896730884944,-1.26299737972855,0.206590121390057,0.402712584880463,VNN2_ENSG00000112303,VNN2
66.1949544737959,1.07954080706876,0.854940208373247,1.26270913041144,0.206693731536901,0.402810951740338,SRPRB_ENSG00000144867,SRPRB
1.4212809627133,-0.910765331059164,0.721267378119018,-1.26272913303571,0.206686540450044,0.402810951740338,C3orf70_ENSG00000187068,C3orf70
97.3320027184349,0.777008217005269,0.61551410032147,1.26237273297144,0.206814696043196,0.402994878856249,RNF7_ENSG00000114125,RNF7
